['major_tranquilizer.n.01.antipsychotic', 'major_tranquilizer.n.01.neuroleptic']
['makeweight.n.01.makeweight', 'makeweight.n.01.filler']
['mallet.n.03.mallet', 'mallet.n.03.beetle']
['mallet.n.02.mallet', 'mallet.n.02.hammer']
['man.n.10.man', 'man.n.10.piece']
['manger.n.01.manger', 'manger.n.01.trough']
['mannequin.n.02.mannequin', 'mannequin.n.02.manikin']
['mannequin.n.02.mannequin', 'mannequin.n.02.manakin']
['mannequin.n.02.mannequin', 'mannequin.n.02.form']
['mannequin.n.02.manikin', 'mannequin.n.02.manakin']
['mannequin.n.02.manikin', 'mannequin.n.02.form']
['mannequin.n.02.manakin', 'mannequin.n.02.form']
['manor.n.01.manor', 'manor.n.01.manor_house']
['mansard.n.01.mansard', 'mansard.n.01.mansard_roof']
['mansion.n.02.mansion', 'mansion.n.02.manse']
['mansion.n.02.mansion', 'mansion.n.02.hall']
['mansion.n.02.mansion', 'mansion.n.02.residence']
['mansion.n.02.manse', 'mansion.n.02.hall']
['mansion.n.02.manse', 'mansion.n.02.residence']
['mansion.n.02.hall', 'mansion.n.02.residence']
['mantel.n.01.mantel', 'mantel.n.01.mantelpiece']
['mantel.n.01.mantel', 'mantel.n.01.mantle']
['mantel.n.01.mantel', 'mantel.n.01.mantlepiece']
['mantel.n.01.mantelpiece', 'mantel.n.01.mantle']
['mantel.n.01.mantelpiece', 'mantel.n.01.mantlepiece']
['mantel.n.01.mantle', 'mantel.n.01.mantlepiece']
['marimba.n.01.marimba', 'marimba.n.01.xylophone']
['marketplace.n.02.marketplace', 'marketplace.n.02.mart']
['marketplace.n.02.marketplace', 'marketplace.n.02.market']
['marketplace.n.02.mart', 'marketplace.n.02.market']
['marquee.n.02.marquee', 'marquee.n.02.marquise']
['mass_spectrometer.n.01.mass_spectrometer', 'mass_spectrometer.n.01.spectrometer']
['master.n.06.master', 'master.n.06.original']
['mat.n.02.mat', 'mat.n.02.matting']
['match.n.01.match', 'match.n.01.lucifer']
['match.n.04.match', 'match.n.04.mate']
['materiel.n.01.materiel', 'materiel.n.01.equipage']
['maul.n.01.maul', 'maul.n.01.sledge']
['maul.n.01.maul', 'maul.n.01.sledgehammer']
['maul.n.01.sledge', 'maul.n.01.sledgehammer']
['maze.n.01.maze', 'maze.n.01.labyrinth']
['measuring_stick.n.01.measuring_stick', 'measuring_stick.n.01.measure']
['medicine.n.02.medicine', 'medicine.n.02.medication']
['medicine.n.02.medicine', 'medicine.n.02.medicament']
['medicine.n.02.medication', 'medicine.n.02.medicament']
['melphalan.n.01.melphalan', 'melphalan.n.01.Alkeran']
['memorial.n.03.memorial', 'memorial.n.03.monument']
['memory.n.04.memory', 'memory.n.04.storage']
['memory.n.04.memory', 'memory.n.04.store']
['memory.n.04.storage', 'memory.n.04.store']
['menagerie.n.02.menagerie', 'menagerie.n.02.zoo']
['menagerie.n.02.menagerie', 'menagerie.n.02.zoological_garden']
['menagerie.n.02.zoo', 'menagerie.n.02.zoological_garden']
['mend.n.01.mend', 'mend.n.01.patch']
['mend.n.01.mend', 'mend.n.01.darn']
['mend.n.01.patch', 'mend.n.01.darn']
['mental_hospital.n.01.institution', 'mental_hospital.n.01.insane_asylum']
['mental_hospital.n.01.institution', 'mental_hospital.n.01.asylum']
['mental_hospital.n.01.insane_asylum', 'mental_hospital.n.01.asylum']
['meperidine.n.01.meperidine', 'meperidine.n.01.Demerol']
['meprobamate.n.01.meprobamate', 'meprobamate.n.01.Miltown']
['merchandise.n.01.merchandise', 'merchandise.n.01.ware']
['merchandise.n.01.merchandise', 'merchandise.n.01.product']
['merchandise.n.01.ware', 'merchandise.n.01.product']
['mescaline.n.01.mescaline', 'mescaline.n.01.peyote']
['metformin.n.01.metformin', 'metformin.n.01.Glucophage']
['methadone.n.01.methadone', 'methadone.n.01.methadone_hydrochloride']
['methadone.n.01.methadone', 'methadone.n.01.fixer']
['methadone.n.01.methadone_hydrochloride', 'methadone.n.01.fixer']
['methamphetamine.n.01.methamphetamine', 'methamphetamine.n.01.methamphetamine_hydrochloride']
['methamphetamine.n.01.methamphetamine', 'methamphetamine.n.01.meth']
['methamphetamine.n.01.methamphetamine', 'methamphetamine.n.01.chalk']
['methamphetamine.n.01.methamphetamine', 'methamphetamine.n.01.crank']
['methamphetamine.n.01.methamphetamine', 'methamphetamine.n.01.glass']
['methamphetamine.n.01.methamphetamine', 'methamphetamine.n.01.ice']
['methamphetamine.n.01.methamphetamine', 'methamphetamine.n.01.shabu']
['methamphetamine.n.01.methamphetamine', 'methamphetamine.n.01.trash']
['methamphetamine.n.01.methamphetamine_hydrochloride', 'methamphetamine.n.01.meth']
['methamphetamine.n.01.methamphetamine_hydrochloride', 'methamphetamine.n.01.chalk']
['methamphetamine.n.01.methamphetamine_hydrochloride', 'methamphetamine.n.01.crank']
['methamphetamine.n.01.methamphetamine_hydrochloride', 'methamphetamine.n.01.glass']
['methamphetamine.n.01.methamphetamine_hydrochloride', 'methamphetamine.n.01.ice']
['methamphetamine.n.01.methamphetamine_hydrochloride', 'methamphetamine.n.01.shabu']
['methamphetamine.n.01.methamphetamine_hydrochloride', 'methamphetamine.n.01.trash']
['methamphetamine.n.01.meth', 'methamphetamine.n.01.chalk']
['methamphetamine.n.01.meth', 'methamphetamine.n.01.crank']
['methamphetamine.n.01.meth', 'methamphetamine.n.01.glass']
['methamphetamine.n.01.meth', 'methamphetamine.n.01.ice']
['methamphetamine.n.01.meth', 'methamphetamine.n.01.shabu']
['methamphetamine.n.01.meth', 'methamphetamine.n.01.trash']
['methamphetamine.n.01.chalk', 'methamphetamine.n.01.crank']
['methamphetamine.n.01.chalk', 'methamphetamine.n.01.glass']
['methamphetamine.n.01.chalk', 'methamphetamine.n.01.ice']
['methamphetamine.n.01.chalk', 'methamphetamine.n.01.shabu']
['methamphetamine.n.01.chalk', 'methamphetamine.n.01.trash']
['methamphetamine.n.01.crank', 'methamphetamine.n.01.glass']
['methamphetamine.n.01.crank', 'methamphetamine.n.01.ice']
['methamphetamine.n.01.crank', 'methamphetamine.n.01.shabu']
['methamphetamine.n.01.crank', 'methamphetamine.n.01.trash']
['methamphetamine.n.01.glass', 'methamphetamine.n.01.ice']
['methamphetamine.n.01.glass', 'methamphetamine.n.01.shabu']
['methamphetamine.n.01.glass', 'methamphetamine.n.01.trash']
['methamphetamine.n.01.ice', 'methamphetamine.n.01.shabu']
['methamphetamine.n.01.ice', 'methamphetamine.n.01.trash']
['methamphetamine.n.01.shabu', 'methamphetamine.n.01.trash']
['methaqualone.n.01.methaqualone', 'methaqualone.n.01.Quaalude']
['methocarbamol.n.01.methocarbamol', 'methocarbamol.n.01.Robaxin']
['methylenedioxymethamphetamine.n.01.methylenedioxymethamphetamine', 'methylenedioxymethamphetamine.n.01.MDMA']
['methylphenidate.n.01.methylphenidate', 'methylphenidate.n.01.Ritalin']
['metoprolol.n.01.metoprolol', 'metoprolol.n.01.Lopressor']
['metro.n.01.metro', 'metro.n.01.tube']
['metro.n.01.metro', 'metro.n.01.underground']
['metro.n.01.metro', 'metro.n.01.subway']
['metro.n.01.tube', 'metro.n.01.underground']
['metro.n.01.tube', 'metro.n.01.subway']
['metro.n.01.underground', 'metro.n.01.subway']
['metronidazole.n.01.metronidazole', 'metronidazole.n.01.Flagyl']
['miconazole.n.01.miconazole', 'miconazole.n.01.Monistat']
['microphone.n.01.microphone', 'microphone.n.01.mike']
['microwave.n.02.microwave', 'microwave.n.02.microwave_oven']
['midazolam.n.01.midazolam', 'midazolam.n.01.Versed']
['mill.n.04.mill', 'mill.n.04.grinder']
['mimeograph.n.01.mimeograph', 'mimeograph.n.01.mimeograph_machine']
['mimeograph.n.01.mimeograph', 'mimeograph.n.01.Roneo']
['mimeograph.n.01.mimeograph_machine', 'mimeograph.n.01.Roneo']
['miniature.n.02.miniature', 'miniature.n.02.toy']
['miniature.n.01.miniature', 'miniature.n.01.illumination']
['minibike.n.01.minibike', 'minibike.n.01.motorbike']
['miniskirt.n.01.miniskirt', 'miniskirt.n.01.mini']
['mink.n.02.mink', 'mink.n.02.mink_coat']
['minor_tranquilizer.n.01.antianxiety_drug', 'minor_tranquilizer.n.01.anxiolytic']
['minoxidil.n.01.minoxidil', 'minoxidil.n.01.Rogaine']
['mise_en_scene.n.01.mise_en_scene', 'mise_en_scene.n.01.setting']
['moat.n.01.moat', 'moat.n.01.fosse']
['model.n.04.model', 'model.n.04.simulation']
['mold.n.02.mold', 'mold.n.02.cast']
['mold.n.08.mold', 'mold.n.08.molding']
['mold.n.08.mold', 'mold.n.08.modeling']
['mold.n.08.molding', 'mold.n.08.modeling']
['molding.n.03.molding', 'molding.n.03.border']
['monoamine_oxidase_inhibitor.n.01.monoamine_oxidase_inhibitor', 'monoamine_oxidase_inhibitor.n.01.MAOI']
['monocle.n.01.monocle', 'monocle.n.01.eyeglass']
['morgue.n.01.morgue', 'morgue.n.01.mortuary']
['mortar.n.01.mortar', 'mortar.n.01.howitzer']
['mortarboard.n.01.mortarboard', 'mortarboard.n.01.hawk']
['mortise.n.01.mortise', 'mortise.n.01.mortice']
['mosaic.n.06.mosaic', 'mosaic.n.06.photomosaic']
['motif.n.01.motif', 'motif.n.01.motive']
['motorboat.n.01.motorboat', 'motorboat.n.01.powerboat']
['motorcycle.n.01.motorcycle', 'motorcycle.n.01.bike']
['motor_scooter.n.01.motor_scooter', 'motor_scooter.n.01.scooter']
['mound.n.04.mound', 'mound.n.04.hill']
['mound.n.01.mound', 'mound.n.01.hill']
['mount.n.04.mount', 'mount.n.04.setting']
['mousse.n.03.mousse', 'mousse.n.03.hair_gel']
['mouthpiece.n.06.mouthpiece', 'mouthpiece.n.06.embouchure']
['mouthpiece.n.04.mouthpiece', 'mouthpiece.n.04.gumshield']
['mule.n.02.mule', 'mule.n.02.scuff']
['munition.n.02.munition', 'munition.n.02.ordnance']
['nabumetone.n.01.nabumetone', 'nabumetone.n.01.Relafen']
['nail_polish.n.01.nail_polish', 'nail_polish.n.01.nail_enamel']
['nail_polish.n.01.nail_polish', 'nail_polish.n.01.nail_varnish']
['nail_polish.n.01.nail_enamel', 'nail_polish.n.01.nail_varnish']
['naloxone.n.01.naloxone', 'naloxone.n.01.Narcan']
['napkin.n.01.napkin', 'napkin.n.01.serviette']
['naproxen.n.01.naproxen', 'naproxen.n.01.Naprosyn']
['naproxen_sodium.n.01.naproxen_sodium', 'naproxen_sodium.n.01.Aleve']
['naproxen_sodium.n.01.naproxen_sodium', 'naproxen_sodium.n.01.Anaprox']
['naproxen_sodium.n.01.Aleve', 'naproxen_sodium.n.01.Anaprox']
['necktie.n.01.necktie', 'necktie.n.01.tie']
['needlework.n.01.needlework', 'needlework.n.01.needlecraft']
['nefazodone.n.01.nefazodone', 'nefazodone.n.01.Serzone']
['negligee.n.01.negligee', 'negligee.n.01.peignoir']
['negligee.n.01.negligee', 'negligee.n.01.wrapper']
['negligee.n.01.negligee', 'negligee.n.01.housecoat']
['negligee.n.01.peignoir', 'negligee.n.01.wrapper']
['negligee.n.01.peignoir', 'negligee.n.01.housecoat']
['negligee.n.01.wrapper', 'negligee.n.01.housecoat']
['nelfinavir.n.01.nelfinavir', 'nelfinavir.n.01.Viracept']
['net.n.06.net', 'net.n.06.network']
['net.n.06.net', 'net.n.06.mesh']
['net.n.06.net', 'net.n.06.meshing']
['net.n.06.net', 'net.n.06.meshwork']
['net.n.06.network', 'net.n.06.mesh']
['net.n.06.network', 'net.n.06.meshing']
['net.n.06.network', 'net.n.06.meshwork']
['net.n.06.mesh', 'net.n.06.meshing']
['net.n.06.mesh', 'net.n.06.meshwork']
['net.n.06.meshing', 'net.n.06.meshwork']
['nevirapine.n.01.nevirapine', 'nevirapine.n.01.Viramune']
['newel_post.n.01.newel_post', 'newel_post.n.01.newel']
['newspaper.n.03.newspaper', 'newspaper.n.03.paper']
['new_york_stock_exchange.n.01.N._Y._Stock_Exchange', 'new_york_stock_exchange.n.01.NYSE']
['nib.n.01.nib', 'nib.n.01.pen_nib']
['nifedipine.n.01.nifedipine', 'nifedipine.n.01.Procardia']
['nightgown.n.01.nightgown', 'nightgown.n.01.gown']
['nightgown.n.01.nightgown', 'nightgown.n.01.nightie']
['nightgown.n.01.nightgown', 'nightgown.n.01.nightdress']
['nightgown.n.01.gown', 'nightgown.n.01.nightie']
['nightgown.n.01.gown', 'nightgown.n.01.nightdress']
['nightgown.n.01.nightie', 'nightgown.n.01.nightdress']
['nightwear.n.01.nightwear', 'nightwear.n.01.sleepwear']
['nightwear.n.01.nightwear', 'nightwear.n.01.nightclothes']
['nightwear.n.01.sleepwear', 'nightwear.n.01.nightclothes']
['nissen_hut.n.01.Nissen_hut', 'nissen_hut.n.01.Quonset_hut']
['node.n.08.node', 'node.n.08.client']
['node.n.08.node', 'node.n.08.guest']
['node.n.08.client', 'node.n.08.guest']
['nortriptyline.n.01.nortriptyline', 'nortriptyline.n.01.Pamelor']
['noseband.n.01.noseband', 'noseband.n.01.nosepiece']
['nozzle.n.01.nozzle', 'nozzle.n.01.nose']
['nuclear_reactor.n.01.nuclear_reactor', 'nuclear_reactor.n.01.reactor']
['nucleoside_reverse_transcriptase_inhibitor.n.01.nucleoside_reverse_transcriptase_inhibitor', 'nucleoside_reverse_transcriptase_inhibitor.n.01.NRTI']
['nylons.n.01.nylons', 'nylons.n.01.nylon_stocking']
['nylons.n.01.nylons', 'nylons.n.01.rayons']
['nylons.n.01.nylon_stocking', 'nylons.n.01.rayons']
['obstruction.n.01.obstruction', 'obstruction.n.01.impediment']
['obstruction.n.01.obstruction', 'obstruction.n.01.impedimenta']
['obstruction.n.01.impediment', 'obstruction.n.01.impedimenta']
['ocarina.n.01.ocarina', 'ocarina.n.01.sweet_potato']
['oeuvre.n.01.oeuvre', 'oeuvre.n.01.work']
['oilskin.n.01.oilskin', 'oilskin.n.01.slicker']
['oil_tanker.n.01.oiler', 'oil_tanker.n.01.tanker']
['ointment.n.01.ointment', 'ointment.n.01.unction']
['ointment.n.01.ointment', 'ointment.n.01.unguent']
['ointment.n.01.ointment', 'ointment.n.01.balm']
['ointment.n.01.ointment', 'ointment.n.01.salve']
['ointment.n.01.unction', 'ointment.n.01.unguent']
['ointment.n.01.unction', 'ointment.n.01.balm']
['ointment.n.01.unction', 'ointment.n.01.salve']
['ointment.n.01.unguent', 'ointment.n.01.balm']
['ointment.n.01.unguent', 'ointment.n.01.salve']
['ointment.n.01.balm', 'ointment.n.01.salve']
['operating_room.n.01.OR', 'operating_room.n.01.surgery']
['orchestra_pit.n.01.orchestra_pit', 'orchestra_pit.n.01.pit']
['organ.n.05.organ', 'organ.n.05.pipe_organ']
['organ_pipe.n.01.pipe', 'organ_pipe.n.01.pipework']
['oriel.n.01.oriel', 'oriel.n.01.oriel_window']
['oscilloscope.n.01.oscilloscope', 'oscilloscope.n.01.scope']
['oscilloscope.n.01.oscilloscope', 'oscilloscope.n.01.CRO']
['oscilloscope.n.01.scope', 'oscilloscope.n.01.CRO']
['ottoman.n.03.ottoman', 'ottoman.n.03.pouf']
['ottoman.n.03.ottoman', 'ottoman.n.03.pouffe']
['ottoman.n.03.ottoman', 'ottoman.n.03.puff']
['ottoman.n.03.ottoman', 'ottoman.n.03.hassock']
['ottoman.n.03.pouf', 'ottoman.n.03.pouffe']
['ottoman.n.03.pouf', 'ottoman.n.03.puff']
['ottoman.n.03.pouf', 'ottoman.n.03.hassock']
['ottoman.n.03.pouffe', 'ottoman.n.03.puff']
['ottoman.n.03.pouffe', 'ottoman.n.03.hassock']
['ottoman.n.03.puff', 'ottoman.n.03.hassock']
['ouija.n.01.Ouija', 'ouija.n.01.Ouija_board']
['outboard_motor.n.01.outboard_motor', 'outboard_motor.n.01.outboard']
['outboard_motorboat.n.01.outboard_motorboat', 'outboard_motorboat.n.01.outboard']
['outfit.n.02.outfit', 'outfit.n.02.getup']
['outfit.n.02.outfit', 'outfit.n.02.rig']
['outfit.n.02.outfit', 'outfit.n.02.turnout']
['outfit.n.02.getup', 'outfit.n.02.rig']
['outfit.n.02.getup', 'outfit.n.02.turnout']
['outfit.n.02.rig', 'outfit.n.02.turnout']
['outhouse.n.01.outhouse', 'outhouse.n.01.privy']
['outhouse.n.01.outhouse', 'outhouse.n.01.jakes']
['outhouse.n.01.privy', 'outhouse.n.01.jakes']
['output.n.05.output', 'output.n.05.outturn']
['output.n.05.output', 'output.n.05.turnout']
['output.n.05.outturn', 'output.n.05.turnout']
['overall.n.02.overall', 'overall.n.02.boilersuit']
['overload.n.02.overload', 'overload.n.02.overburden']
['overpass.n.01.overpass', 'overpass.n.01.flyover']
['package.n.02.package', 'package.n.02.parcel']
['pad.n.03.pad', 'pad.n.03.inkpad']
['padding.n.01.padding', 'padding.n.01.cushioning']
['paint.n.01.paint', 'paint.n.01.pigment']
['painting.n.01.painting', 'painting.n.01.picture']
['pajama.n.02.pajama', 'pajama.n.02.jammies']
['palace.n.01.palace', 'palace.n.01.castle']
['palette.n.02.palette', 'palette.n.02.pallet']
['pall.n.02.pall', 'pall.n.02.shroud']
['pallette.n.01.pallette', 'pallette.n.01.palette']
['panacea.n.02.panacea', 'panacea.n.02.nostrum']
['paneling.n.01.paneling', 'paneling.n.01.pane']
['panorama.n.02.panorama', 'panorama.n.02.cyclorama']
['panorama.n.02.panorama', 'panorama.n.02.diorama']
['panorama.n.02.cyclorama', 'panorama.n.02.diorama']
['panpipe.n.01.panpipe', 'panpipe.n.01.syrinx']
['pantie.n.01.pantie', 'pantie.n.01.panty']
['pantie.n.01.pantie', 'pantie.n.01.scanty']
['pantie.n.01.panty', 'pantie.n.01.scanty']
['panting.n.02.panting', 'panting.n.02.trousering']
['pant_leg.n.01.pant_leg', 'pant_leg.n.01.trouser_leg']
['pantry.n.01.pantry', 'pantry.n.01.larder']
['pantry.n.01.pantry', 'pantry.n.01.buttery']
['pantry.n.01.larder', 'pantry.n.01.buttery']
['paperback_book.n.01.paperback', 'paperback_book.n.01.softback']
['parachute.n.01.parachute', 'parachute.n.01.chute']
['parallel_bars.n.01.parallel_bars', 'parallel_bars.n.01.bars']
['parasol.n.01.parasol', 'parasol.n.01.sunshade']
['pari-mutuel_machine.n.01.totalizer', 'pari-mutuel_machine.n.01.totaliser']
['pari-mutuel_machine.n.01.totalizer', 'pari-mutuel_machine.n.01.totalizator']
['pari-mutuel_machine.n.01.totaliser', 'pari-mutuel_machine.n.01.totalizator']
['parka.n.01.parka', 'parka.n.01.windbreaker']
['parka.n.01.parka', 'parka.n.01.windcheater']
['parka.n.01.parka', 'parka.n.01.anorak']
['parka.n.01.windbreaker', 'parka.n.01.windcheater']
['parka.n.01.windbreaker', 'parka.n.01.anorak']
['parka.n.01.windcheater', 'parka.n.01.anorak']
['parquet.n.01.parquet', 'parquet.n.01.parquet_floor']
['parsonage.n.01.parsonage', 'parsonage.n.01.vicarage']
['parsonage.n.01.parsonage', 'parsonage.n.01.rectory']
['parsonage.n.01.vicarage', 'parsonage.n.01.rectory']
['part.n.02.part', 'part.n.02.portion']
['partisan.n.03.partisan', 'partisan.n.03.partizan']
['partition.n.01.partition', 'partition.n.01.divider']
['passenger_car.n.01.coach', 'passenger_car.n.01.carriage']
['passkey.n.01.passkey', 'passkey.n.01.master']
['patchwork.n.02.patchwork', 'patchwork.n.02.patchwork_quilt']
['pathway.n.02.pathway', 'pathway.n.02.footpath']
['patio.n.01.patio', 'patio.n.01.terrace']
['pavement.n.01.pavement', 'pavement.n.01.paving']
['pavilion.n.01.pavilion', 'pavilion.n.01.marquee']
['pawl.n.01.pawl', 'pawl.n.01.detent']
['pawl.n.01.pawl', 'pawl.n.01.click']
['pawl.n.01.pawl', 'pawl.n.01.dog']
['pawl.n.01.detent', 'pawl.n.01.click']
['pawl.n.01.detent', 'pawl.n.01.dog']
['pawl.n.01.click', 'pawl.n.01.dog']
['pedal.n.02.pedal', 'pedal.n.02.treadle']
['pedal_pusher.n.01.pedal_pusher', 'pedal_pusher.n.01.toreador_pants']
['pedestal.n.03.pedestal', 'pedestal.n.03.plinth']
['pedestrian_crossing.n.01.pedestrian_crossing', 'pedestrian_crossing.n.01.zebra_crossing']
['pedicab.n.01.pedicab', 'pedicab.n.01.cycle_rickshaw']
['peephole.n.01.peephole', 'peephole.n.01.eyehole']
['peg.n.01.peg', 'peg.n.01.nog']
['peg.n.06.peg', 'peg.n.06.pin']
['peg.n.06.peg', 'peg.n.06.thole']
['peg.n.06.pin', 'peg.n.06.thole']
['peg.n.04.peg', 'peg.n.04.leg']
['pendant.n.01.pendant', 'pendant.n.01.pendent']
['penitentiary.n.01.penitentiary', 'penitentiary.n.01.pen']
['pennant.n.03.pennant', 'pennant.n.03.streamer']
['pennant.n.03.pennant', 'pennant.n.03.waft']
['pennant.n.03.streamer', 'pennant.n.03.waft']
['pennywhistle.n.01.pennywhistle', 'pennywhistle.n.01.tin_whistle']
['pennywhistle.n.01.pennywhistle', 'pennywhistle.n.01.whistle']
['pennywhistle.n.01.tin_whistle', 'pennywhistle.n.01.whistle']
['pentobarbital_sodium.n.01.pentobarbital', 'pentobarbital_sodium.n.01.Nembutal']
['percussion_instrument.n.01.percussion_instrument', 'percussion_instrument.n.01.percussive_instrument']
['perfume.n.02.perfume', 'perfume.n.02.essence']
['personal_computer.n.01.PC', 'personal_computer.n.01.microcomputer']
['personal_digital_assistant.n.01.PDA', 'personal_digital_assistant.n.01.organizer']
['pestle.n.02.pestle', 'pestle.n.02.muller']
['pestle.n.02.pestle', 'pestle.n.02.pounder']
['pestle.n.02.muller', 'pestle.n.02.pounder']
['petticoat.n.01.petticoat', 'petticoat.n.01.underskirt']
['phencyclidine.n.01.phencyclidine', 'phencyclidine.n.01.PCP']
['phenelzine.n.01.phenelzine', 'phenelzine.n.01.Nardil']
['phial.n.01.phial', 'phial.n.01.vial']
['phial.n.01.phial', 'phial.n.01.ampule']
['phial.n.01.phial', 'phial.n.01.ampoule']
['phial.n.01.vial', 'phial.n.01.ampule']
['phial.n.01.vial', 'phial.n.01.ampoule']
['phial.n.01.ampule', 'phial.n.01.ampoule']
['phonograph_needle.n.01.phonograph_needle', 'phonograph_needle.n.01.needle']
['phonograph_record.n.01.record', 'phonograph_record.n.01.disk']
['phonograph_record.n.01.record', 'phonograph_record.n.01.disc']
['phonograph_record.n.01.record', 'phonograph_record.n.01.platter']
['phonograph_record.n.01.disk', 'phonograph_record.n.01.disc']
['phonograph_record.n.01.disk', 'phonograph_record.n.01.platter']
['phonograph_record.n.01.disc', 'phonograph_record.n.01.platter']
['photograph.n.01.photograph', 'photograph.n.01.photo']
['photograph.n.01.photograph', 'photograph.n.01.exposure']
['photograph.n.01.photograph', 'photograph.n.01.picture']
['photograph.n.01.photograph', 'photograph.n.01.pic']
['photograph.n.01.photo', 'photograph.n.01.exposure']
['photograph.n.01.photo', 'photograph.n.01.picture']
['photograph.n.01.photo', 'photograph.n.01.pic']
['photograph.n.01.exposure', 'photograph.n.01.picture']
['photograph.n.01.exposure', 'photograph.n.01.pic']
['photograph.n.01.picture', 'photograph.n.01.pic']
['piano.n.01.piano', 'piano.n.01.pianoforte']
['piano_keyboard.n.01.fingerboard', 'piano_keyboard.n.01.clavier']
['pick.n.07.pick', 'pick.n.07.pickax']
['pick.n.07.pick', 'pick.n.07.pickaxe']
['pick.n.07.pickax', 'pick.n.07.pickaxe']
